CODE,DESTINATION,CONNEC COSTO,GRACE TIME,COST /MIN,INITIAL INCR,INCREMENT,STRIP,PRIORITY,PREPEND
52555155,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52555156,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52555157,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52555158,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52555159,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52555172,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52555173,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
5255518,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
5255519,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52555217,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52555218,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52555274,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52555275,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52555320,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52555332,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52555376,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52555381,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
5255540,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
5255541,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
5255543,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
5255545,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
5255546,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
5255547,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52555492,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52555493,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52555494,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52555495,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52555496,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52555497,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52555498,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52555499,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52555807,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52555818,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52555826,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
525558349,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
525558608,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
525558609,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
525558667,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
525558954,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
525558955,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
525558956,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
525558957,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
525558958,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
525558959,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52555902,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52555903,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52555904,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52555930,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52555939,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52555940,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52555943,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52555944,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52555945,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52555946,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52555947,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52555960,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52555961,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52555962,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52555963,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52555964,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52555981,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52555984,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52555991,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52555995,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52555997,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52556054,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52556055,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52556056,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52556057,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52556058,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52556059,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
5255606,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
5255607,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
5255608,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
5255609,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
525561,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
5255620,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
5255621,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
5255622,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52556230,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52556231,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52556232,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52556233,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52556425,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52556426,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52556427,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52556428,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52556429,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
5255643,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
5255644,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
5255645,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
5255646,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
5255647,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
5255648,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
5255649,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
5255650,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
5255651,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
5255652,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
5255653,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52556540,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52556541,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52556542,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52556543,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52556544,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52556863,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52556864,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52556865,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52556866,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52556867,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52556868,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52556869,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
5255687,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
5255688,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
5255689,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
5255690,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52556910,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52556911,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52556912,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
5255719,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
5255720,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
5255721,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
5255722,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52557230,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52557309,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52557310,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52557311,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52557317,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52557318,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52557321,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52557322,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52557323,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52557324,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52557325,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52557326,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52557327,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52557328,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52557329,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
5255733,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
5255734,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
5255735,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
5255736,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
5255737,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
5255738,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
5255739,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
525574,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
5255750,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
5255751,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52557520,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52557569,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52557570,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52557648,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52557649,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52557785,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52557828,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52557829,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
5255783,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
5255784,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
5255785,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
5255786,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
5255787,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
5255788,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
5255789,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
5255790,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
5255791,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
5255792,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
5255793,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
5255794,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
5255795,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
5255796,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
5255797,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
5255798,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
5255799,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52558003,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52558004,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52558005,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52558006,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52558007,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52558008,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52558009,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
5255801,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
5255802,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
5255803,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
5255804,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52558050,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52558051,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52558052,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52558053,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52558054,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52558055,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52558056,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52558058,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52558059,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
5255806,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
5255807,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52558080,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52558081,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
525582839,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
525584415,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
525584416,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
525584608,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
525584609,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52558462,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52558557,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52558558,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52558559,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
5255856,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
5255857,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52558580,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52558581,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
525586095,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
525586096,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
525586097,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
525586098,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
525586099,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52558621,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52558622,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
525586236,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
525586237,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
525586238,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
525586239,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
525586250,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52558665,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52558666,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52558667,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
525586953,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
525586954,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
525586955,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
525586956,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
525586957,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
525587500,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
525587501,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
525587502,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
525587503,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
525587504,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
525587878,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
525587879,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
525587890,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
525587891,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
525587892,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
525587893,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
525588400,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
525588401,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
525588402,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
525588403,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
525588404,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
525588420,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
525588421,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
525588422,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
525588423,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
525588424,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
525589961,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
525589962,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
525589963,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
525589965,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
525589966,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
525589967,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52559103,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52559104,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52559105,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52559106,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52559107,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52559108,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52559109,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52559110,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52559111,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52559139,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52559161,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52559162,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52559163,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52559164,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52559165,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52559166,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52559167,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52559168,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52559169,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52559170,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52559185,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52559186,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52559187,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52559188,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52559189,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
5255919,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
525594882,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
525594883,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
525594884,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
525594885,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
525594886,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
525594887,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
525594888,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
525594889,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52561000,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
525612010,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52561527,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52561528,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52561529,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52561530,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52561531,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52561532,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52561533,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52561534,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52561685,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52561686,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52561687,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52561688,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52561689,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52561984,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52561985,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52561986,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52561987,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52561988,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52561989,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52561990,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52561991,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52561992,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52561993,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52561994,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52561995,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52561996,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52561997,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52561998,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52561999,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52562000,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52562001,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52562002,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52562003,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52562054,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52562055,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52562056,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52562058,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52562059,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52562060,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52562061,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52562062,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52562063,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52562064,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52562065,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52562318,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52562319,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52562320,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52562321,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52562550,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52562551,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52562552,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52562553,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52562554,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52562555,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52562556,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52562557,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52562558,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52562559,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52562560,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52562561,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52562562,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52562563,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52562564,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52562565,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52562566,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52562567,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52562568,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52562569,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52562570,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52562571,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52562572,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52562573,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52562574,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52588101,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
525881050,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52591103,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
525911110,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52592101,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
525921040,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52593103,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
525931060,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
525931120,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52594105,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
525941120,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52595101,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52595102,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52595104,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52595106,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52595107,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52595108,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52595109,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52595110,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52595112,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52595113,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
52595114,Mexico Cellular-Telcel,0,0,0.0080,60,60,0,1,
