525632660,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525632670,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525632680,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525632690,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525632700,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525632710,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525632720,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525632730,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525632740,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525632750,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525632760,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525632770,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525632780,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525632790,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525632800,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525632810,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525632820,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525632830,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525632840,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525632850,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525632860,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525632870,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525632880,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525632890,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525632900,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525632910,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525632920,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525632930,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525632940,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525632950,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525632960,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525632970,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525632980,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525632990,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633000,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633010,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633020,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633030,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633040,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633050,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633060,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633070,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633080,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633090,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633100,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633110,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633120,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633130,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633140,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633150,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633160,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633170,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633180,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633190,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633200,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633210,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633220,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633230,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633240,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633250,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633260,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633270,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633280,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633290,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633300,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633310,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633320,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633330,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633340,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633350,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633360,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633370,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633380,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633390,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633400,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633410,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633420,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633430,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633440,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633450,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633460,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633470,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633480,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633490,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633500,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633510,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633520,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633530,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633540,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633550,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633560,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633570,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633580,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633590,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633600,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633610,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633620,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633630,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633640,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633650,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633660,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633670,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633680,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633690,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633700,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633710,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633720,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633730,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633740,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633750,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633760,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633770,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633780,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633790,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633800,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633810,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633820,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633830,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633840,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633850,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633860,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633870,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633880,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633890,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633900,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633910,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633920,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633930,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633940,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633950,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633960,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633970,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633980,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525633990,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525634000,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525634010,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525634020,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525634030,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525634040,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525634050,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525634060,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525634070,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525634080,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525634090,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525634100,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525634110,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525634120,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525634130,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525634140,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525634150,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525634160,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525634170,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525634180,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525634190,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525634200,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525634210,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525634220,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525634230,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525634240,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525634250,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525634260,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525634270,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525634280,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525634290,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525634300,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525634310,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525634320,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525634330,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525634340,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525634350,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525634360,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525634370,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525634380,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525634390,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525634400,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525634410,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525634420,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525634430,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525634440,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525634450,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525634460,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525634470,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525634480,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525634490,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525634500,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525634510,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525634520,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525634530,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525634540,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525634550,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525634560,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525634570,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525634580,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525634590,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525634600,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525634610,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525634620,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525634630,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525634640,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525634650,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525634660,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525634670,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525634680,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525634690,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525634700,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525634710,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525634720,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525634730,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525634740,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525634750,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525634760,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525634770,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525634780,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525634790,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525634800,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525634810,MEXICO CPP  AT&T CUAUHTEMOC CUAUHTEMOC  CDMX,0,0,0.008,60,60
525634820,MEXICO CPP  ALTA N AZCAPOTZALCO AZCAPOTZALCO  CDMX,0,0,0.008,60,60
525634830,MEXICO CPP  ALTA N AZCAPOTZALCO AZCAPOTZALCO  CDMX,0,0,0.008,60,60
525634840,MEXICO CPP  ALTA N AZCAPOTZALCO AZCAPOTZALCO  CDMX,0,0,0.008,60,60
525634850,MEXICO CPP  ALTA N AZCAPOTZALCO AZCAPOTZALCO  CDMX,0,0,0.008,60,60
525634860,MEXICO CPP  ALTA N AZCAPOTZALCO AZCAPOTZALCO  CDMX,0,0,0.008,60,60
525634870,MEXICO CPP  ALTA N AZCAPOTZALCO AZCAPOTZALCO  CDMX,0,0,0.008,60,60
525634880,MEXICO CPP  ALTA N AZCAPOTZALCO AZCAPOTZALCO  CDMX,0,0,0.008,60,60
525634890,MEXICO CPP  ALTA N AZCAPOTZALCO AZCAPOTZALCO  CDMX,0,0,0.008,60,60
525634900,MEXICO CPP  ALTA N AZCAPOTZALCO AZCAPOTZALCO  CDMX,0,0,0.008,60,60
525634910,MEXICO CPP  ALTA N AZCAPOTZALCO AZCAPOTZALCO  CDMX,0,0,0.008,60,60
525634920,MEXICO CPP  ALTA N AZCAPOTZALCO AZCAPOTZALCO  CDMX,0,0,0.008,60,60
525634930,MEXICO CPP  ALTA N AZCAPOTZALCO AZCAPOTZALCO  CDMX,0,0,0.008,60,60
525634940,MEXICO CPP  ALTA N AZCAPOTZALCO AZCAPOTZALCO  CDMX,0,0,0.008,60,60
525634950,MEXICO CPP  ALTA N AZCAPOTZALCO AZCAPOTZALCO  CDMX,0,0,0.008,60,60
525634960,MEXICO CPP  ALTA N AZCAPOTZALCO AZCAPOTZALCO  CDMX,0,0,0.008,60,60
525634970,MEXICO CPP  ALTA N AZCAPOTZALCO AZCAPOTZALCO  CDMX,0,0,0.008,60,60
525634980,MEXICO CPP  ALTA N AZCAPOTZALCO AZCAPOTZALCO  CDMX,0,0,0.008,60,60
525634990,MEXICO CPP  ALTA N AZCAPOTZALCO AZCAPOTZALCO  CDMX,0,0,0.008,60,60
525635000,MEXICO CPP  ALTA N AZCAPOTZALCO AZCAPOTZALCO  CDMX,0,0,0.008,60,60
525635010,MEXICO CPP  ALTA N AZCAPOTZALCO AZCAPOTZALCO  CDMX,0,0,0.008,60,60
525635020,MEXICO CPP  ALTA N AZCAPOTZALCO AZCAPOTZALCO  CDMX,0,0,0.008,60,60
525635030,MEXICO CPP  ALTA N AZCAPOTZALCO AZCAPOTZALCO  CDMX,0,0,0.008,60,60
525635040,MEXICO CPP  ALTA N AZCAPOTZALCO AZCAPOTZALCO  CDMX,0,0,0.008,60,60
525635050,MEXICO CPP  ALTA N AZCAPOTZALCO AZCAPOTZALCO  CDMX,0,0,0.008,60,60
525635060,MEXICO CPP  ALTA N AZCAPOTZALCO AZCAPOTZALCO  CDMX,0,0,0.008,60,60
525635070,MEXICO CPP  ALTA N AZCAPOTZALCO AZCAPOTZALCO  CDMX,0,0,0.008,60,60
525635080,MEXICO CPP  ALTA N AZCAPOTZALCO AZCAPOTZALCO  CDMX,0,0,0.008,60,60
525635090,MEXICO CPP  ALTA N AZCAPOTZALCO AZCAPOTZALCO  CDMX,0,0,0.008,60,60
525635100,MEXICO CPP  ALTA N AZCAPOTZALCO AZCAPOTZALCO  CDMX,0,0,0.008,60,60
525635110,MEXICO CPP  ALTA N AZCAPOTZALCO AZCAPOTZALCO  CDMX,0,0,0.008,60,60
525635120,MEXICO CPP  ALTA N AZCAPOTZALCO AZCAPOTZALCO  CDMX,0,0,0.008,60,60
525635130,MEXICO CPP  ALTA N AZCAPOTZALCO AZCAPOTZALCO  CDMX,0,0,0.008,60,60
525635140,MEXICO CPP  ALTA N AZCAPOTZALCO AZCAPOTZALCO  CDMX,0,0,0.008,60,60
525635150,MEXICO CPP  ALTA N AZCAPOTZALCO AZCAPOTZALCO  CDMX,0,0,0.008,60,60
525635160,MEXICO CPP  ALTA N AZCAPOTZALCO AZCAPOTZALCO  CDMX,0,0,0.008,60,60
525635170,MEXICO CPP  ALTA N AZCAPOTZALCO AZCAPOTZALCO  CDMX,0,0,0.008,60,60
