CODE,DESTINATION,CONNEC COSTO,GRACE TIME,COST /MIN,INITIAL INCR,INCREMENT,STRIP,PRIORITY,PREPEND,,,,
1717399,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717400,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717401,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717402,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717403,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717404,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717405,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717406,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717407,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717408,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717409,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717410,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717412,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717413,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717414,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717415,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717416,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717417,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717418,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717419,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717420,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717421,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717422,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717423,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717424,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717425,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717426,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717427,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717428,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717429,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717430,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717431,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717432,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717433,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717434,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717435,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717436,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717437,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717438,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717439,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717440,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717441,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717442,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717443,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717444,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717445,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717446,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717447,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717448,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717449,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717450,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717451,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717452,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717453,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717454,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717455,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717456,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717457,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717458,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717459,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717460,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717461,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717462,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717463,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717464,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717465,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717466,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717467,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717468,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717469,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717470,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717471,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717472,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717473,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717474,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717475,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717476,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717477,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717478,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717479,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717480,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717481,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717482,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717483,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717484,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717485,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717486,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717487,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717488,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717489,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717490,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717491,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717492,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717493,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717494,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717495,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717496,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717497,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717498,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717499,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717500,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717501,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717502,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717503,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717504,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717505,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717506,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717507,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717508,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717509,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717510,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717512,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717513,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717514,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717515,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717516,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717517,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717518,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717519,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717520,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717521,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717522,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717523,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717524,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717525,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717526,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717527,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717528,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717529,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717530,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717531,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717532,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717533,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717534,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717535,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717536,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717537,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717538,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717539,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717540,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717541,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717542,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717543,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717544,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717545,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717546,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717547,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717548,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717549,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717550,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717551,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717552,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717553,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717554,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717556,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717557,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717558,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717559,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717560,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717561,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717562,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717563,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717564,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717565,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717566,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717567,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717568,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717569,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717571,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717572,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717573,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.009,6,6,0,0,0,
1717574,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717575,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717576,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717577,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717578,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717579,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717580,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717581,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717582,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717583,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717584,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717585,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717586,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717587,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717588,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717589,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717590,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717591,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717592,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717593,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717594,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717595,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717596,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717597,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717598,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717599,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717600,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717601,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717602,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717603,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717604,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717605,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717606,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717607,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717608,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717609,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717610,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717612,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717613,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717614,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717615,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717616,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717617,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717618,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717619,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717620,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717621,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717622,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717623,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717624,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717625,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717626,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717627,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717628,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717629,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717630,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717631,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717632,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717633,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717634,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717635,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717636,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717637,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717638,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717639,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717640,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717641,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717642,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717643,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717644,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717645,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717646,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717647,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717648,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717649,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717650,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717651,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717652,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717653,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717654,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717655,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717656,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717657,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717658,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717659,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717660,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717661,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717662,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717663,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717664,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717665,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717666,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717667,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717668,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717669,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717670,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717671,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717672,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717673,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717674,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717675,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
1717676,USA Lancaster- Harrisburg- Lebanon Pennsylvania,0,0,0.005,6,6,0,0,0,
