CODE,DESTINATION,CONNEC COSTO,GRACE TIME,COST /MIN,INITIAL INCR,INCREMENT,STRIP,PRIORITY,PREPEND
1540265,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540266,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540267,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540268,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540269,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540270,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540271,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540272,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540273,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540274,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540275,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540277,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540278,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540279,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540280,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540281,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540282,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540283,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540284,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540285,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540286,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540287,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540288,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540289,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540290,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540291,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540292,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540293,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540294,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540295,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540296,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540297,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540298,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540299,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540300,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540301,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540302,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540303,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540305,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540306,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540307,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540308,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540309,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540310,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540312,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540313,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540314,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540315,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540316,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540317,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540318,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540319,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540320,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540321,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540322,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540323,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540324,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540325,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540326,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540327,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540328,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540329,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540330,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540331,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540332,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540333,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540334,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540335,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540336,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540337,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540338,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540339,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540340,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540341,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540342,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540343,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540344,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540345,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540346,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540347,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540348,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540349,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540350,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540351,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540352,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540353,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540354,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540355,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540356,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540357,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540358,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540359,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540360,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540361,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540362,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540363,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540364,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540365,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540366,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540367,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540368,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540369,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540370,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540371,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540372,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540373,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540374,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540375,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540376,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540377,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540378,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540379,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540380,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540381,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540382,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540383,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540384,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540385,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540386,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540387,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540388,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540389,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540390,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540391,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540392,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540393,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540394,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540395,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540396,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540397,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540398,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540399,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540400,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540401,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540402,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540403,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540404,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540405,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540406,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540407,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540408,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540409,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540410,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540412,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540413,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540414,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540415,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540416,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540417,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540418,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540419,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540420,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540421,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540422,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540423,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540424,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540425,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540426,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540427,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540428,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540429,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540430,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540431,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540432,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540433,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540434,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540435,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540436,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540437,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540438,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540439,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540440,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540441,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540442,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540443,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540444,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540445,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540446,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540447,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540448,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540449,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540450,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540451,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540452,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540453,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540454,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540455,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540456,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540457,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540458,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540459,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540460,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540461,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540462,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540463,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540464,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540465,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540466,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540467,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540468,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540469,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540470,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540471,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540472,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540473,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540474,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540475,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540476,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540477,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540478,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540479,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540480,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540481,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540482,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540483,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540484,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540485,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540486,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540487,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540488,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540489,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540490,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540491,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540492,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540493,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540494,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540495,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540496,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540497,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540498,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540499,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540500,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540501,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540502,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540503,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540504,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540505,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540506,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540507,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540508,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540509,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540510,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540512,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540513,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540514,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540515,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540516,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540517,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540518,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540519,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540520,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540521,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540522,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540523,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540524,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540525,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540526,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540527,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540528,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540529,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540530,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540531,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540532,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540533,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540534,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540535,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540536,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540537,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540538,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540539,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540541,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540542,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540543,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540544,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540545,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540546,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540547,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
1540548,USA Roanoke- Blacksburg- Cave Spring Virginia,0,0,0.0035,6,6,0,0,9988
