CODE,DESTINATION,CONNEC COSTO,GRACE TIME,COST /MIN,INITIAL INCR,INCREMENT,STRIP,PRIORITY,PREPEND
1712237,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712238,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712239,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712240,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712242,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712243,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712244,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712246,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712247,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712248,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712249,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712250,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712251,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712252,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712253,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712254,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712255,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712256,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712257,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712258,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712259,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712260,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712261,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712262,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712263,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712264,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712265,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712266,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712267,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712268,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712269,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712270,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712271,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712272,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712273,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712274,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712275,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712276,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712277,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712278,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712279,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712280,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712281,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712282,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712283,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712284,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712285,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712286,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712287,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712288,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712289,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712290,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712291,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712292,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712293,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712294,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712295,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712296,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712297,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712298,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712299,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712300,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712301,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712302,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712303,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712304,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712305,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712306,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712307,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712308,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712309,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712310,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712312,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712313,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712314,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712315,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712316,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712317,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712318,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712320,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712321,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712322,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712323,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712324,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712325,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712326,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712327,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712328,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712329,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712330,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712331,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712332,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712333,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712334,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712335,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712336,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712337,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712338,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712339,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712340,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712341,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712342,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712343,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712344,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712345,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712346,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712347,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712348,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712349,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712350,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712351,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712352,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712353,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712354,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712355,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712356,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712357,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712358,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712359,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712360,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712361,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712362,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712363,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712364,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712365,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712366,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712367,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712368,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712369,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712370,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712371,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712372,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712373,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712374,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712375,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712376,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712377,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712378,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712379,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712380,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712381,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712382,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712383,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712384,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712385,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712386,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712387,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712388,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712389,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712390,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712392,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712393,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712395,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712396,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712400,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712401,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712404,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712407,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712409,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712412,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712415,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712420,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712421,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712422,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712423,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712424,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712425,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712426,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712427,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712428,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712429,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712430,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712431,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712432,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712433,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712434,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712435,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712436,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712437,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712438,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712439,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712441,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712442,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712443,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712444,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712445,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712446,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712447,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712448,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712449,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712450,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712451,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712452,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712453,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712454,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712455,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712456,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712458,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712459,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712460,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712461,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712463,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712464,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712465,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712466,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712467,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712468,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712469,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712470,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712472,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712473,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712475,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712476,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712477,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712478,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712479,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712480,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712481,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712482,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712483,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712484,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712485,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712486,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712487,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712488,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712489,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712490,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712492,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712497,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712500,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712501,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712509,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712512,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712513,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712514,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712517,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712520,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712521,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712522,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712523,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712524,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712525,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712526,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712527,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712529,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712530,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712532,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712533,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712534,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712535,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712537,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712538,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712539,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712540,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712541,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712542,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712543,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712544,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712545,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712546,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712548,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712549,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712550,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712551,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712552,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712560,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712562,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712563,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712566,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712567,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712568,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712569,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712571,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712574,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712576,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712577,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712578,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712579,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712580,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712581,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712582,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712583,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712584,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712585,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712586,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712587,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712588,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712589,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712590,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712591,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712592,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712598,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712600,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712607,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712613,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712621,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712622,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712623,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712624,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712625,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712626,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712627,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712628,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712629,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712630,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712631,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712634,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712635,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712636,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712638,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712639,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712642,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712643,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712644,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712645,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
1712646,USA Sioux City- Council Bluffs Iowa,0,0,0.0035,6,6,0,0,9988
